method,eeg_snr_db,meg_snr_db,scenario,aggregation,case_count,scenario_count,auc,auc_tie_corrected,rmse,surface_sd_mm,surface_dle_mm,deep_sd_mm,deep_dle_mm,deep_score,deep_peak_distance_mm,active_count,surface_sd_mm_penalized,surface_dle_mm_penalized,deep_sd_mm_penalized,deep_dle_mm_penalized,deep_sensitivity,deep_specificity,deep_balanced_accuracy
RAP-MUSIC,15,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.583755399027007,0.5406798774694744,1.492515948891382,3.6048665579868757,6.978220762566053,0.9999999973951024,0.9999999973951024,0.15429056113684766,0.9999999973951024,2.073529411764706,3.6048665579868757,6.978220762566053,165.49113778013555,165.49113778013555,0.29411764705882354,nan,nan
RAP-MUSIC,15,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5417754986960809,0.5260698681885848,1.608221268392306,3.0776912614915766,9.742968892466283,0.0,0.0,0.09337391953896554,0.0,2.4705882352941178,3.0776912614915766,9.742968892466283,199.61306599506008,199.61306599506008,0.14705882352941177,nan,nan
RAP-MUSIC,15,20,surface_only,case_weighted_within_scenario,68,1,0.5348632583013273,0.5353871904090931,1.539690373418093,3.652788925201716,6.871516651737601,nan,nan,0.0,nan,1.8235294117647058,3.652788925201716,6.871516651737601,nan,nan,nan,1.0,nan
RAP-MUSIC,20,-10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.012294599512358657,nan,nan,0.0,0.0,1.0,0.0,1.6875,nan,nan,0.0,0.0,1.0,nan,nan
RAP-MUSIC,20,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.6395245681442743,0.5348733930281435,1.48535027919156,5.750106831235406,8.555200135338927,0.652490146785882,0.652490146785882,0.2960520665632851,0.652490146785882,2.323529411764706,5.750106831235406,8.555200135338927,107.0447735731717,107.0447735731717,0.5294117647058824,nan,nan
RAP-MUSIC,20,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5551157097858855,0.5190718393518403,1.6411568766845912,5.504288683839974,13.370156727057491,3.455220243731859,3.455220243731859,0.23050434793184332,3.455220243731859,2.6176470588235294,5.504288683839974,13.370156727057491,152.65009128714362,152.65009128714362,0.29411764705882354,nan,nan
RAP-MUSIC,20,-10,surface_only,case_weighted_within_scenario,68,1,0.5217370557169445,0.5223727497674142,1.7256076542726841,5.821600297804809,8.698328154474675,nan,nan,0.0,nan,1.838235294117647,5.821600297804809,8.698328154474675,nan,nan,nan,1.0,nan
RAP-MUSIC,20,-5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.006057924884820343,nan,nan,0.0,0.0,1.0,0.0,2.6875,nan,nan,0.0,0.0,1.0,nan,nan
RAP-MUSIC,20,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.6374361626872577,0.5375883293442731,1.485476110530093,4.63749984342609,8.583012912755898,0.9581915878620373,0.9581915878620373,0.27341488262943603,0.9581915878620373,2.323529411764706,4.63749984342609,8.583012912755898,110.63862465535159,110.63862465535159,0.5147058823529411,nan,nan
RAP-MUSIC,20,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5659777596720273,0.5212979620790046,1.599860621531418,6.029072447301371,10.495629511492218,0.8333333790457081,0.8333333790457081,0.24697791991432563,0.8333333790457081,2.735294117647059,6.029072447301371,10.495629511492218,151.72471945254853,151.72471945254853,0.35294117647058826,nan,nan
RAP-MUSIC,20,-5,surface_only,case_weighted_within_scenario,68,1,0.5213823902117181,0.5220530861974557,1.7133687612612112,5.447264173768006,8.995727595354255,nan,nan,0.0,nan,1.8823529411764706,5.447264173768006,8.995727595354255,nan,nan,nan,1.0,nan
RAP-MUSIC,20,0,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.0046774240059155574,nan,nan,0.0,0.0,1.0,0.0,2.75,nan,nan,0.0,0.0,1.0,nan,nan
RAP-MUSIC,20,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.6396206620882942,0.5351097856957636,1.5111094040243318,4.868996301875093,8.4131463184105,0.6524901467858818,0.6524901467858818,0.2689594704441951,0.6524901467858818,2.235294117647059,4.868996301875093,8.4131463184105,107.0447735731717,107.0447735731717,0.5294117647058824,nan,nan
RAP-MUSIC,20,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5727527017999603,0.5245148492349296,1.5512324200439331,4.677548774726779,10.934960707794174,2.773500928940653,2.773500928940653,0.26726660423511683,2.773500928940653,2.676470588235294,4.677548774726779,10.934960707794174,145.6078488546486,145.6078488546486,0.35294117647058826,nan,nan
RAP-MUSIC,20,0,surface_only,case_weighted_within_scenario,68,1,0.5284333061949791,0.5290420759286246,1.6544131246167733,4.9930306477439,8.52212300082919,nan,nan,0.0,nan,1.9705882352941178,4.9930306477439,8.52212300082919,nan,nan,nan,1.0,nan
RAP-MUSIC,20,5,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.003876979361997734,nan,nan,0.0,0.0,1.0,0.0,2.6875,nan,nan,0.0,0.0,1.0,nan,nan
RAP-MUSIC,20,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.6379849580209767,0.5384443971881512,1.4790541926133014,4.4171789543495175,8.115628176009398,0.55555555410839,0.55555555410839,0.26659044428415896,0.55555555410839,2.264705882352941,4.4171789543495175,8.115628176009398,110.42546440218791,110.42546440218791,0.5294117647058824,nan,nan
RAP-MUSIC,20,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5774974368364274,0.5248607553448272,1.5111711802111962,3.4947052697898457,9.055143089239452,0.0,0.0,0.2668325276786098,0.0,2.676470588235294,3.4947052697898457,9.055143089239452,144.54739261711248,144.54739261711248,0.38235294117647056,nan,nan
RAP-MUSIC,20,5,surface_only,case_weighted_within_scenario,68,1,0.5254339983497575,0.5259640590633287,1.6641063621646766,4.589730810906839,8.264054830269771,nan,nan,0.0,nan,1.75,4.589730810906839,8.264054830269771,nan,nan,nan,1.0,nan
RAP-MUSIC,20,10,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.0029432819258735465,nan,nan,0.0,0.0,1.0,0.0,2.875,nan,nan,0.0,0.0,1.0,nan,nan
RAP-MUSIC,20,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.6122268045394815,0.542153301965013,1.4568877689776318,4.052539077109714,7.497001350230429,0.0,0.0,0.21423379322620195,0.0,2.176470588235294,4.052539077109714,7.497001350230429,144.5473926171125,144.5473926171125,0.38235294117647056,nan,nan
RAP-MUSIC,20,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5741996921754577,0.5267610017575433,1.5186329537699716,3.450023927019781,10.80136214691501,0.0,0.0,0.23873846009022776,0.0,2.4705882352941178,3.450023927019781,10.80136214691501,151.43060178935593,151.43060178935593,0.35294117647058826,nan,nan
RAP-MUSIC,20,10,surface_only,case_weighted_within_scenario,68,1,0.5296813189452901,0.5302320392547051,1.6235513088398967,3.976337045513852,7.825621649096435,nan,nan,0.0,nan,1.7647058823529411,3.976337045513852,7.825621649096435,nan,nan,nan,1.0,nan
RAP-MUSIC,20,15,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.0020446942675024565,nan,nan,0.0,0.0,1.0,0.0,2.625,nan,nan,0.0,0.0,1.0,nan,nan
RAP-MUSIC,20,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.608565667008049,0.5415758963375429,1.4753820795975843,4.219862171101774,7.54376911843208,0.0,0.0,0.19939160066201436,0.0,2.1176470588235294,4.219862171101774,7.54376911843208,147.98899720323425,147.98899720323425,0.36764705882352944,nan,nan
RAP-MUSIC,20,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5662183925877045,0.5284148302516081,1.507460221560463,2.910485731505621,8.654376430123003,0.0,0.0,0.22423531468339913,0.0,2.588235294117647,2.910485731505621,8.654376430123003,165.19702013384284,165.19702013384284,0.29411764705882354,nan,nan
RAP-MUSIC,20,15,surface_only,case_weighted_within_scenario,68,1,0.533723960762253,0.5343067821577117,1.5687745201003043,3.6597631419940644,7.2354901667240386,nan,nan,0.0,nan,1.8235294117647058,3.6597631419940644,7.2354901667240386,nan,nan,nan,1.0,nan
RAP-MUSIC,20,20,deep_only,case_weighted_within_scenario,16,1,1.0,1.0,0.0008254794432466786,nan,nan,0.0,0.0,1.0,0.0,2.8125,nan,nan,0.0,0.0,1.0,nan,nan
RAP-MUSIC,20,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.5839392710354713,0.5347093781069869,1.5231541080310391,4.093827362604254,6.854595490417789,0.9523810046236659,0.9523810046236659,0.1660788380078013,0.9523810046236659,2.0294117647058822,4.093827362604254,6.854595490417789,162.04953321091375,162.04953321091375,0.3088235294117647,nan,nan
RAP-MUSIC,20,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.5421894473166261,0.5267614535163284,1.5927118512895395,2.9454630040005725,7.911857050340835,0.0,0.0,0.10996434609951646,0.0,2.4411764705882355,2.9454630040005725,7.911857050340835,199.61306599506008,199.61306599506008,0.14705882352941177,nan,nan
RAP-MUSIC,20,20,surface_only,case_weighted_within_scenario,68,1,0.5313104570004697,0.5318405912527322,1.5729297346307103,3.840870213348267,7.32836252593942,nan,nan,0.0,nan,1.75,3.840870213348267,7.32836252593942,nan,nan,nan,1.0,nan
dSPM,-10,-10,deep_only,case_weighted_within_scenario,16,1,0.730625,0.8951151337681352,1.9834281576506994,nan,nan,22.938631568526766,15.868672031452459,0.8387574916941545,15.282617399751157,7514.0,nan,nan,22.938631568526766,15.868672031452459,0.375,nan,nan
dSPM,-10,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.6256137439762466,0.8322099188876103,1.94870260110695,71.65225025576036,28.41306319593938,23.907488129001706,23.042747425750687,0.4980299377612822,22.337406268257702,7452.25,71.65225025576036,28.41306319593938,23.907488129001706,23.042747425750687,0.23529411764705882,nan,nan
dSPM,-10,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7335917663470979,0.7441668150550749,1.949311681185909,49.68945844375649,33.369923405488684,24.072468491176753,21.898203699931145,0.5005369009629943,22.637404018828526,7489.617647058823,49.68945844375649,33.369923405488684,24.072468491176753,21.898203699931145,0.20588235294117646,nan,nan
dSPM,-10,-10,surface_only,case_weighted_within_scenario,68,1,0.7455345683733879,0.8428671380179914,1.9395710003711357,71.47887252869945,19.749455323469945,nan,nan,0.4877156822441928,nan,7330.5,71.47887252869945,19.749455323469945,nan,nan,nan,0.0,nan
dSPM,-10,-5,deep_only,case_weighted_within_scenario,16,1,0.935,0.984934446958605,1.9784733560989882,nan,nan,21.94566830285276,6.966415286736884,0.8790052040558485,6.142766994825716,7514.0,nan,nan,21.94566830285276,6.966415286736884,0.875,nan,nan
dSPM,-10,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.6618227476857471,0.855089254065432,1.9324671736281804,70.2780701993333,15.316261858449673,23.480426855056134,20.766094160956744,0.4274926982144488,20.22042115245774,6623.294117647059,70.2780701993333,15.316261858449673,23.480426855056134,20.766094160956744,0.23529411764705882,nan,nan
dSPM,-10,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7625803197272236,0.792239782499314,1.9303332858093274,49.01047411168767,22.476999690430613,23.759076600828937,18.145977062358913,0.42431675325142565,20.633946592770293,7187.35294117647,49.01047411168767,22.476999690430613,23.759076600828937,18.145977062358913,0.29411764705882354,nan,nan
dSPM,-10,-5,surface_only,case_weighted_within_scenario,68,1,0.8124245148434255,0.8949730837996613,1.9166128252191976,69.10169924016381,14.624330381434955,nan,nan,0.39820046123051706,nan,6245.014705882353,69.10169924016381,14.624330381434955,nan,nan,nan,0.0,nan
dSPM,-10,0,deep_only,case_weighted_within_scenario,16,1,0.99,0.997504325835219,1.97074687633441,nan,nan,20.737137561504134,4.892766926257154,0.9330934175017762,4.892766926257154,7513.875,nan,nan,20.737137561504134,4.892766926257154,0.875,nan,nan
dSPM,-10,0,deep_plus_surface,case_weighted_within_scenario,68,1,0.7020073683222371,0.8835206107458322,1.9080049483739743,51.75999281151439,12.740098100484703,23.537001261741484,19.901998666990277,0.3493106270747354,20.062316815558656,3845.926470588235,51.75999281151439,12.740098100484703,23.537001261741484,19.901998666990277,0.29411764705882354,nan,nan
dSPM,-10,0,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7989942535071757,0.8414425690984828,1.9041645531843463,42.66704472821171,14.158926940164422,23.643654111335863,18.515100816942557,0.3345400767314234,20.82522084800092,4638.029411764706,42.66704472821171,14.158926940164422,23.643654111335863,18.515100816942557,0.29411764705882354,nan,nan
dSPM,-10,0,surface_only,case_weighted_within_scenario,68,1,0.8376482907831786,0.9177517597800924,1.88378467656758,48.47235867563038,12.723214369208403,nan,nan,0.32822559976707266,nan,3368.3676470588234,48.47235867563038,12.723214369208403,nan,nan,nan,0.0,nan
dSPM,-10,5,deep_only,case_weighted_within_scenario,16,1,0.994375,0.9991514707839745,1.9546005050803255,nan,nan,18.949103051340856,5.151650359894808,0.9695071153710813,5.151650359894808,6725.0625,nan,nan,18.949103051340856,5.151650359894808,0.8125,nan,nan
dSPM,-10,5,deep_plus_surface,case_weighted_within_scenario,68,1,0.7384080631752883,0.9118430484451574,1.8682838227442935,28.5135696390883,12.192310747936707,23.265320249899503,21.085185769033366,0.2799409683432856,21.03475709172899,1372.2205882352941,28.5135696390883,12.192310747936707,23.265320249899503,21.085185769033366,0.23529411764705882,nan,nan
dSPM,-10,5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8331328277728867,0.8641748256044837,1.8687773263573666,27.09679966596764,12.459727932959124,23.440063432313963,17.964320375053823,0.28454766090686767,18.88288087318772,1694.5,27.09679966596764,12.459727932959124,23.440063432313963,17.964320375053823,0.3235294117647059,nan,nan
dSPM,-10,5,surface_only,case_weighted_within_scenario,68,1,0.8516007181977467,0.9321015764267412,1.8389125207323676,27.53809503433033,11.93580845250394,nan,nan,0.2623486604513974,nan,1244.3823529411766,27.53809503433033,11.93580845250394,nan,nan,nan,0.014705882352941176,nan
dSPM,-10,10,deep_only,case_weighted_within_scenario,16,1,0.99125,0.9987937574870225,1.9302705310157022,nan,nan,14.677635656193308,5.7766503223544055,0.9513754468546227,5.7766503223544055,1508.6875,nan,nan,14.677635656193308,5.7766503223544055,0.8125,nan,nan
dSPM,-10,10,deep_plus_surface,case_weighted_within_scenario,68,1,0.7849702420849981,0.9266043778560589,1.8252989041997678,20.957966198028107,11.746987159138099,22.83898909677127,19.039951786703,0.24337078128328807,19.29985283095501,454.13235294117646,20.957966198028107,11.746987159138099,22.83898909677127,19.039951786703,0.27941176470588236,nan,nan
dSPM,-10,10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.841258041159647,0.8790116298601598,1.8275881163936305,20.41833060159952,15.839645196234361,23.25685606209033,18.891294456893615,0.239772789311018,18.64957256109131,597.1470588235294,20.41833060159952,15.839645196234361,23.25685606209033,18.891294456893615,0.38235294117647056,nan,nan
dSPM,-10,10,surface_only,case_weighted_within_scenario,68,1,0.8574184375615908,0.9388613655273645,1.7866779169186617,20.549635515308108,11.701796981288632,nan,nan,0.22608738431609618,nan,442.05882352941177,20.549635515308108,11.701796981288632,nan,nan,nan,0.11764705882352941,nan
dSPM,-10,15,deep_only,case_weighted_within_scenario,16,1,0.98875,0.998277984826301,1.9104949068742958,nan,nan,13.633961358245688,7.225298597121162,0.9263712891047576,7.225298597121162,862.8125,nan,nan,13.633961358245688,7.225298597121162,0.8125,nan,nan
dSPM,-10,15,deep_plus_surface,case_weighted_within_scenario,68,1,0.8024952009816878,0.9283207639270185,1.7943060740725763,20.4465903438903,11.875693591594167,22.37673036975201,22.496811255119834,0.2429017171476318,22.496811255119834,388.0735294117647,20.4465903438903,11.875693591594167,22.37673036975201,22.496811255119834,0.17647058823529413,nan,nan
dSPM,-10,15,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8470483581487602,0.8794480338990754,1.7998414418725068,19.430756005687016,16.899446661865422,22.2380489437294,17.91910468077188,0.24326886278881582,17.91910468077188,492.70588235294116,19.430756005687016,16.899446661865422,22.2380489437294,17.91910468077188,0.38235294117647056,nan,nan
dSPM,-10,15,surface_only,case_weighted_within_scenario,68,1,0.8594412061393353,0.9415816536170621,1.7493763498115296,20.17083576562718,12.058789717669455,nan,nan,0.23035172867147188,nan,386.20588235294116,20.17083576562718,12.058789717669455,nan,nan,nan,0.11764705882352941,nan
dSPM,-10,20,deep_only,case_weighted_within_scenario,16,1,0.9862500000000001,0.9976790230267536,1.9010504774222785,nan,nan,13.51880039550456,7.743065623963297,0.9086714924757957,7.743065623963297,744.625,nan,nan,13.51880039550456,7.743065623963297,0.6875,nan,nan
dSPM,-10,20,deep_plus_surface,case_weighted_within_scenario,68,1,0.8176078461789174,0.9322973699975149,1.78631545229212,20.87833433315284,13.14302079384966,22.03233271080681,21.85748786185776,0.2572423640395546,21.85748786185776,383.8970588235294,20.87833433315284,13.14302079384966,22.03233271080681,21.85748786185776,0.19117647058823528,nan,nan
dSPM,-10,20,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8475825937389481,0.8830015045210421,1.793590190288947,19.999123072150542,17.972543050679064,21.929222032914133,19.107671675214714,0.24495117976133784,19.107671675214714,481.3529411764706,19.999123072150542,17.972543050679064,21.929222032914133,19.107671675214714,0.38235294117647056,nan,nan
dSPM,-10,20,surface_only,case_weighted_within_scenario,68,1,0.8579600330920785,0.9422854858907255,1.7391696061440647,20.52022929770878,13.07796915481686,nan,nan,0.24104756030986405,nan,371.8235294117647,20.52022929770878,13.07796915481686,nan,nan,nan,0.11764705882352941,nan
dSPM,-5,-10,deep_only,case_weighted_within_scenario,16,1,0.95875,0.9879458937841075,1.976693451532376,nan,nan,22.32359377050545,6.915309354839886,0.909223566185643,6.549192924711164,7514.0,nan,nan,22.32359377050545,6.915309354839886,0.6875,nan,nan
dSPM,-5,-10,deep_plus_surface,case_weighted_within_scenario,68,1,0.6652226414527749,0.843312545745597,1.9350633528112728,69.390147838487,17.439278601129395,23.677014267433098,19.59471888196279,0.4747350471604926,21.155277629692655,6484.279411764706,69.390147838487,17.439278601129395,23.677014267433098,19.59471888196279,0.2647058823529412,nan,nan
dSPM,-5,-10,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.7592244177287245,0.7524774907046171,1.9310330515365195,48.02989602260673,29.559706919575213,24.104941703482044,21.28926046630935,0.47821720044031957,21.758850343351124,6779.176470588235,48.02989602260673,29.559706919575213,24.104941703482044,21.28926046630935,0.20588235294117646,nan,nan
dSPM,-5,-10,surface_only,case_weighted_within_scenario,68,1,0.785713183751063,0.8750975265478321,1.916710450617441,66.75548310010598,15.341208475706935,nan,nan,0.43091138987864586,nan,5982.882352941177,66.75548310010598,15.341208475706935,nan,nan,nan,0.0,nan
dSPM,-5,-5,deep_only,case_weighted_within_scenario,16,1,0.9593750000000001,0.9904498868627711,1.9717955660912312,nan,nan,21.28638966129538,6.869190499615227,0.9466209556694641,5.665309467103628,7514.0,nan,nan,21.28638966129538,6.869190499615227,0.8125,nan,nan
dSPM,-5,-5,deep_plus_surface,case_weighted_within_scenario,68,1,0.7029029258027516,0.8817576417813497,1.91309565939139,59.8567558169045,14.34344585689417,23.41481005953583,20.63178069616616,0.39390678475700536,20.004244912799194,4941.867647058823,59.8567558169045,14.34344585689417,23.41481005953583,20.63178069616616,0.25,nan,nan
dSPM,-5,-5,deep_plus_two_surface,case_weighted_within_scenario,34,1,0.8008986061973228,0.8215780064157865,1.9141775515260604,44.689352167094434,23.068390733461072,23.680336614405345,18.90592022980916,0.3881527143511865,18.909102336551232,5471.941176470588,44.689352167094434,23.068390733461072,23.680336614405345,18.90592022980916,0.35294117647058826,nan,nan
dSPM,-5,-5,surface_only,case_weighted_within_scenario,68,1,0.8272538022138313,0.9115886484385857,1.8940482266334129,56.46738394815056,14.192112034871037,nan,nan,0.3743407382818006,nan,4485.60294117647,56.46738394815056,14.192112034871037,nan,nan,nan,0.0,nan
