metric,metric_label,baseline,eeg_snr_db,meg_snr_db,oaster_value,baseline_value,oriented_difference_positive_favors_oaster,outcome
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,-5,-10,10.410792411632128,21.03680789799984,10.626015486367711,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,-5,-5,8.42613513048371,19.827330773540833,11.401195643057124,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,-5,0,7.704974824705597,18.539999379572233,10.835024554866635,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,-5,5,6.263474759112628,16.880585589236354,10.617110830123725,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,-5,10,4.840407179921434,16.039609637211154,11.199202457289719,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,-5,15,3.7334900142471334,15.462170224418983,11.72868021017185,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,-5,20,2.8576903534182034,16.28500878422848,13.427318430810278,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,0,-10,8.32067453827157,19.23684093721188,10.91616639894031,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,0,-5,6.610368959128107,18.64713935764262,12.036770398514513,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,0,0,6.547101259841221,17.729006880060755,11.181905620219535,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,0,5,5.445212499482928,15.777390050951949,10.332177551469021,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,0,10,4.4368230112721045,14.979999097792382,10.543176086520276,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,0,15,2.8637514573523704,15.894355319356771,13.030603862004401,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,0,20,2.288899635924579,16.94106889040679,14.65216925448221,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,5,-10,5.723292715067125,17.915460094478462,12.192167379411337,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,5,-5,5.509562356971233,17.404714663386958,11.895152306415724,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,5,0,4.281008096572156,16.755395871284506,12.47438777471235,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,5,5,3.5789772949371366,16.14248730499129,12.563510010054152,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,5,10,3.354517445070685,16.202880745622945,12.84836330055226,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,5,15,2.045041876289284,15.054270039156647,13.009228162867362,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,5,20,2.6625392216250696,15.931492921653097,13.268953700028028,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,10,-10,5.5147748848741145,15.752843479399482,10.238068594525368,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,10,-5,3.8027115248852543,15.094317875661183,11.291606350775929,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,10,0,4.910876406435987,14.599314092495236,9.688437686059249,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,10,5,2.1969102323939818,15.162169234821704,12.965259002427722,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,10,10,1.3757105717482385,14.867482800470723,13.491772228722485,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,10,15,1.343798261553669,14.642790650162995,13.298992388609326,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,10,20,1.4962364502637542,15.349085506430248,13.852849056166493,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,15,-10,3.6746907061690677,15.228649349942303,11.553958643773235,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,15,-5,2.9243807569535565,14.956879043431641,12.032498286478084,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,15,0,2.1482692285885183,13.489732033862689,11.34146280527417,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,15,5,2.174024759186618,14.59937822608435,12.42535346689773,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,15,10,1.6548441068801223,15.223366934984055,13.568522828103934,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,15,15,1.581526376624246,15.66736353545049,14.085837158826243,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,15,20,0.958644571526518,14.52485736316324,13.566212791636723,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,20,-10,2.181277310078029,15.576939317843474,13.395662007765445,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,20,-5,1.7158238929651322,14.715717846043184,12.999893953078052,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,20,0,2.4289628783745627,14.721990998237581,12.293028119863019,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,20,5,1.2562748661788288,14.098955427686283,12.842680561507454,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,20,10,1.586461240371013,14.118432925024747,12.531971684653733,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,20,15,0.5425706116218886,15.036985687039897,14.494415075418008,win
deep_dle_mm_penalized,Deep penalized DLE (mm),MNE,20,20,1.0790152451458137,15.145702585476966,14.066687340331153,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-10,-10,12.205943417845944,14.605183688559123,2.399240270713179,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-10,-5,10.180983696940828,11.846776457180212,1.665792760239384,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-10,0,10.927035681636141,10.62011805688467,-0.3069176247514722,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-10,5,8.019140387124542,7.662843920008455,-0.35629646711608753,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-10,10,5.680635928160993,5.745325114854187,0.06468918669319379,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-10,15,3.208925136313212,4.502372428829589,1.293447292516377,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-10,20,1.7791508998184042,3.0517901240818204,1.2726392242634161,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-5,-10,10.410792411632128,13.505277896189114,3.0944854845569854,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-5,-5,8.42613513048371,12.836562069745435,4.4104269392617255,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-5,0,7.704974824705597,9.75047376744408,2.045498942738482,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-5,5,6.263474759112628,8.122013470782468,1.8585387116698397,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-5,10,4.840407179921434,5.699863252510279,0.8594560725888449,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-5,15,3.7334900142471334,4.385757853619449,0.6522678393723154,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,-5,20,2.8576903534182034,2.707220587803841,-0.15046976561436232,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,0,-10,8.32067453827157,11.41227346915863,3.0915989308870593,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,0,-5,6.610368959128107,9.981282226035093,3.370913266906986,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,0,0,6.547101259841221,8.294148460272902,1.7470472004316813,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,0,5,5.445212499482928,6.995686293197678,1.5504737937147501,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,0,10,4.4368230112721045,4.980364591916376,0.5435415806442716,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,0,15,2.8637514573523704,3.630696582338331,0.7669451249859605,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,0,20,2.288899635924579,2.4603933182946545,0.17149368237007545,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,5,-10,5.723292715067125,8.556186210545912,2.8328934954787863,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,5,-5,5.509562356971233,7.959212059454662,2.4496497024834287,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,5,0,4.281008096572156,6.822155429680052,2.5411473331078955,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,5,5,3.5789772949371366,5.666576807639316,2.08759951270218,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,5,10,3.354517445070685,3.5160031525696938,0.1614857074990086,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,5,15,2.045041876289284,2.8194689310358148,0.7744270547465306,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,5,20,2.6625392216250696,1.7785209563899806,-0.884018265235089,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,10,-10,5.5147748848741145,5.086186574859334,-0.4285883100147805,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,10,-5,3.8027115248852543,4.637602192566939,0.8348906676816843,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,10,0,4.910876406435987,3.828522452801593,-1.082353953634394,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,10,5,2.1969102323939818,3.1555491068116766,0.9586388744176948,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,10,10,1.3757105717482385,2.3787633581610055,1.003052786412767,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,10,15,1.343798261553669,1.5649056085388164,0.22110734698514745,win
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,10,20,1.4962364502637542,1.0856012053680084,-0.41063524489574577,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,15,-10,3.6746907061690677,1.9163225610299996,-1.758368145139068,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,15,-5,2.9243807569535565,2.238081052015054,-0.6862997049385027,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,15,0,2.1482692285885183,1.6330608429269642,-0.5152083856615541,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,15,5,2.174024759186618,1.096648563382454,-1.077376195804164,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,15,10,1.6548441068801223,0.7543581021805523,-0.90048600469957,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,15,15,1.581526376624246,0.7966964867338531,-0.7848298898903929,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,15,20,0.958644571526518,0.5260809297476682,-0.43256364177884987,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,20,-10,2.181277310078029,0.5379750897221273,-1.6433022203559018,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,20,-5,1.7158238929651322,0.21638302809689466,-1.4994408648682376,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,20,0,2.4289628783745627,0.3550314157249512,-2.0739314626496115,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,20,5,1.2562748661788288,0.4530706367891521,-0.8032042293896766,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,20,10,1.586461240371013,0.2857072192243579,-1.300754021146655,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,20,15,0.5425706116218886,0.187667998160157,-0.3549026134617316,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),LCMV,20,20,1.0790152451458137,0.2725724510931322,-0.8064427940526815,loss
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-10,-10,12.205943417845944,165.77062089819648,153.56467748035055,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-10,-5,10.180983696940828,154.92122598037648,144.74024228343563,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-10,0,10.927035681636141,142.35102876949557,131.42399308785943,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-10,5,8.019140387124542,133.34077995748012,125.32163957035559,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-10,10,5.680635928160993,108.05332671328138,102.37269078512038,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-10,15,3.208925136313212,95.2667464914702,92.05782135515699,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-10,20,1.7791508998184042,110.13134675589522,108.35219585607682,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-5,-10,10.410792411632128,156.01940790418493,145.60861549255281,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-5,-5,8.42613513048371,151.47962139425474,143.05348626377102,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-5,0,7.704974824705597,148.0870364130318,140.3820615883262,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-5,5,6.263474759112628,128.67423920821668,122.41076444910405,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-5,10,4.840407179921434,109.2005282356984,104.36012105577697,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-5,15,3.7334900142471334,103.3951964022185,99.66170638797136,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,-5,20,2.8576903534182034,103.31746177988573,100.45977142646753,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,0,-10,8.32067453827157,146.9601394768586,138.63946493858703,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,0,-5,6.610368959128107,143.6165741101114,137.0062051509833,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,0,0,6.547101259841221,131.97719540623163,125.4300941463904,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,0,5,5.445212499482928,121.65238165173677,116.20716915225384,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,0,10,4.4368230112721045,100.00261141712521,95.5657884058531,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,0,15,2.8637514573523704,102.29701447453971,99.43326301718734,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,0,20,2.288899635924579,107.83694369848074,105.54804406255616,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,5,-10,5.723292715067125,117.16161474846837,111.43832203340123,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,5,-5,5.509562356971233,113.57295134201695,108.06338898504572,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,5,0,4.281008096572156,106.906125187536,102.62511709096385,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,5,5,3.5789772949371366,94.37621495620361,90.79723766126648,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,5,10,3.354517445070685,97.77753255714356,94.42301511207287,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,5,15,2.045041876289284,94.07052535399384,92.02548347770455,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,5,20,2.6625392216250696,103.31746177552463,100.65492255389957,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,10,-10,5.5147748848741145,78.39345038130006,72.87867549642594,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,10,-5,3.8027115248852543,80.40214622880815,76.5994347039229,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,10,0,4.910876406435987,74.87411116123461,69.96323475479862,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,10,5,2.1969102323939818,66.60701286125398,64.41010262886,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,10,10,1.3757105717482385,79.20592509133179,77.83021451958355,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,10,15,1.343798261553669,90.77597958256848,89.43218132101481,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,10,20,1.4962364502637542,101.05177373603487,99.55553728577112,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,15,-10,3.6746907061690677,54.20417906267272,50.529488356503656,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,15,-5,2.9243807569535565,46.0841395868921,43.159758829938546,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,15,0,2.1482692285885183,56.212874906654854,54.064605678066336,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,15,5,2.174024759186618,55.06567337794761,52.891648618760996,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,15,10,1.6548441068801223,56.212874906654854,54.558030799774734,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,15,15,1.581526376624246,84.8929131243359,83.31138674771167,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,15,20,0.958644571526518,96.36492841140834,95.40628383988182,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,20,-10,2.181277310078029,44.838898840646635,42.657621530568605,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,20,-5,1.7158238929651322,49.427704955475605,47.71188106251047,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,20,0,2.4289628783745627,44.74085961958244,42.311896741207875,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,20,5,1.2562748661788288,45.88806114828967,44.631786282110845,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,20,10,1.586461240371013,48.251788402204745,46.66532716183373,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,20,15,0.5425706116218886,55.06567337794761,54.52310276632572,win
deep_dle_mm_penalized,Deep penalized DLE (mm),RAP-MUSIC,20,20,1.0790152451458137,76.91152203391732,75.83250678877151,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-10,-10,12.205943417845944,175.52183389220804,163.3158904743621,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-10,-5,10.180983696940828,154.92122598037648,144.74024228343563,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-10,0,10.927035681636141,150.3324198655475,139.40538418391137,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-10,5,8.019140387124542,140.1546649313823,132.13552454425778,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-10,10,5.680635928160993,132.3896568343372,126.70902090617619,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-10,15,3.208925136313212,133.27145576511654,130.06253062880333,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-10,20,1.7791508998184042,134.6350403023342,132.8558894025158,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-5,-10,10.410792411632128,156.01940790418493,145.60861549255281,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-5,-5,8.42613513048371,153.72500484677042,145.2988697162867,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-5,0,7.704974824705597,151.5776606040523,143.8726857793467,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-5,5,6.263474759112628,132.3322267965465,126.06875203743388,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-5,10,4.840407179921434,128.73166924533837,123.89126206541694,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-5,15,3.7334900142471334,132.27131304899834,128.5378230347512,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),-5,20,2.8576903534182034,127.82956573936208,124.97187538594387,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),0,-10,8.32067453827157,150.2834002606487,141.96272572237714,win
deep_dle_mm_penalized,Deep penalized DLE (mm),Dipole fitting (grid),0,-5,6.610368959128107,148.1360560235639,141.5256870644358,win
